name,realm,rating,cls,spec,play,win,lose
Ulrìck,quelthalas,1580,paladin,retribution,65,39,26
Eurekasret,ragnaros,1580,paladin,retribution,83,42,41
Bastiion,stormrage,1580,paladin,retribution,88,43,45
Borrus,malygos,1579,paladin,retribution,78,40,38
Sneeber,stormrage,1578,paladin,retribution,84,42,42
Alpengeist,turalyon,1577,paladin,retribution,54,27,27
Rimjobrachel,barthilas,1577,paladin,retribution,86,42,44
Fuknshané,area-52,1577,paladin,retribution,68,32,36
Malacriianza,quelthalas,1576,paladin,retribution,54,30,24
Leztatium,quelthalas,1576,paladin,retribution,42,21,21
Cloaxy,azgalor,1576,paladin,retribution,136,64,72
Trullz,illidan,1576,paladin,retribution,88,40,48
Daddytoad,tichondrius,1576,paladin,retribution,54,24,30
Wantsome,frostmourne,1575,paladin,retribution,43,18,25
Fìlìgree,tichondrius,1574,paladin,retribution,55,30,25
Ruhn,eldrethalas,1574,paladin,retribution,36,18,18
Ajulgedang,frostmourne,1574,paladin,retribution,114,52,62
Renzo,frostmourne,1574,paladin,retribution,63,28,35
Skynn,stormrage,1573,paladin,retribution,30,17,13
Razneroka,ragnaros,1573,paladin,retribution,39,22,17
Daleroth,ragnaros,1573,paladin,retribution,39,22,17
Tesak,emerald-dream,1573,paladin,retribution,114,58,56
Tagex,malganis,1573,paladin,retribution,155,74,81
Wasembroder,ragnaros,1572,paladin,retribution,94,51,43
Purdicks,emerald-dream,1572,paladin,retribution,154,77,77
Stackmymoney,kelthuzad,1572,paladin,retribution,50,22,28
Holydiver,sargeras,1571,paladin,retribution,128,63,65
Kdym,azralon,1570,paladin,retribution,30,19,11
Chancellor,azralon,1570,paladin,retribution,204,110,94
Tatánka,ragnaros,1569,paladin,retribution,36,19,17
Guerrer,hyjal,1568,paladin,retribution,66,36,30
Palmangels,bleeding-hollow,1568,paladin,retribution,44,18,26
Coffeepal,tichondrius,1567,paladin,retribution,48,23,25
Chiphazard,stormscale,1566,paladin,retribution,58,23,35
Nilin,tichondrius,1565,paladin,retribution,60,31,29
Ödin,scarlet-crusade,1565,paladin,retribution,42,21,21
Andrilsteh,malganis,1565,paladin,retribution,108,48,60
Fionno,quelthalas,1564,paladin,retribution,116,58,58
Bogùs,tichondrius,1564,paladin,retribution,48,23,25
Tantradin,area-52,1564,paladin,retribution,48,20,28
Blasstar,quelthalas,1563,paladin,retribution,53,27,26
Moocowd,senjin,1562,paladin,retribution,42,18,24
Lagwat,sargeras,1561,paladin,retribution,48,31,17
Rxes,frostmourne,1561,paladin,retribution,99,43,56
Feannor,drakkari,1560,paladin,retribution,70,35,35
Baeflux,kelthuzad,1560,paladin,retribution,48,19,29
Lawbandit,tichondrius,1557,paladin,retribution,34,19,15
Chewyjitsu,tichondrius,1557,paladin,retribution,36,20,16
Ironcoco,ragnaros,1557,paladin,retribution,53,27,26
Luret,tichondrius,1557,paladin,retribution,34,17,17
Insideous,kelthuzad,1557,paladin,retribution,69,34,35
Tarnyb,illidan,1557,paladin,retribution,44,20,24
Vêgenace,proudmoore,1556,paladin,retribution,48,24,24
Missusomutch,azralon,1556,paladin,retribution,50,17,33
Fótm,bleeding-hollow,1555,paladin,retribution,78,38,40
Souyiro,sargeras,1555,paladin,retribution,42,18,24
Swiftskillz,bleeding-hollow,1554,paladin,retribution,139,73,66
Bubblelol,bloodhoof,1554,paladin,retribution,78,32,46
Crybátt,quelthalas,1553,paladin,retribution,68,35,33
Luminiscente,ragnaros,1553,paladin,retribution,58,29,29
Alexieus,wyrmrest-accord,1553,paladin,retribution,71,32,39
Thastrian,stormreaver,1552,paladin,retribution,60,31,29
Yree,ragnaros,1552,paladin,retribution,78,37,41
Notoriouus,bleeding-hollow,1552,paladin,retribution,42,18,24
Damnhammer,tichondrius,1551,paladin,retribution,36,21,15
Yovan,proudmoore,1551,paladin,retribution,90,51,39
Narsys,tichondrius,1551,paladin,retribution,91,43,48
Albïreo,drakkari,1550,paladin,retribution,54,28,26
Detrimentãl,nagrand,1550,paladin,retribution,69,33,36
Holyjoint,uther,1550,paladin,retribution,98,42,56
Mcholy,thrall,1549,paladin,retribution,50,27,23
Ylilliana,illidan,1548,paladin,retribution,31,17,14
Caribourider,tichondrius,1548,paladin,retribution,65,29,36
Scrubble,thrall,1547,paladin,retribution,90,44,46
Evilmerdoc,kelthuzad,1547,paladin,retribution,54,26,28
Cobaine,illidan,1547,paladin,retribution,74,34,40
Redemptiøn,nemesis,1547,paladin,retribution,66,26,40
Neovincent,aggramar,1545,paladin,retribution,60,32,28
Ibustcheeks,sargeras,1545,paladin,retribution,59,28,31
Varlip,wyrmrest-accord,1545,paladin,retribution,53,18,35
Lorienv,sargeras,1544,paladin,retribution,36,17,19
Pocserpala,drakkari,1543,paladin,retribution,36,21,15
Elcíd,quelthalas,1542,paladin,retribution,99,38,61
Dallyon,stormrage,1541,paladin,retribution,30,17,13
Mormdring,fizzcrank,1541,paladin,retribution,71,31,40
Thaldun,wyrmrest-accord,1541,paladin,retribution,95,41,54
Ðoflamingo,area-52,1540,paladin,retribution,72,38,34
Quadrifoglio,moon-guard,1540,paladin,retribution,138,70,68
Cillessá,kelthuzad,1539,paladin,retribution,108,55,53
Brokeniron,wyrmrest-accord,1539,paladin,retribution,66,31,35
Noholy,nemesis,1539,paladin,retribution,55,21,34
Frùglé,sargeras,1538,paladin,retribution,36,20,16
Sowasred,emerald-dream,1538,paladin,retribution,78,43,35
Zalndraeda,barthilas,1538,paladin,retribution,96,48,48
Celethor,wyrmrest-accord,1537,paladin,retribution,54,30,24
Joltie,quelthalas,1537,paladin,retribution,185,99,86
Thepinkdept,proudmoore,1537,paladin,retribution,38,20,18
Aberpal,illidan,1535,paladin,retribution,41,23,18
Freddieroach,tichondrius,1535,paladin,retribution,72,33,39
Greciâ,ragnaros,1535,paladin,retribution,42,18,24
Hammrekt,sargeras,1534,paladin,retribution,24,16,8
Tearet,tichondrius,1534,paladin,retribution,24,16,8
Álkair,ragnaros,1534,paladin,retribution,83,36,47
Stônemôuntan,moon-guard,1534,paladin,retribution,84,29,55
Jager,medivh,1533,paladin,retribution,71,41,30
Snussp,emerald-dream,1533,paladin,retribution,75,38,37
Retcuzyaknow,illidan,1533,paladin,retribution,36,16,20
Jonfox,stormrage,1532,paladin,retribution,91,49,42
Forzanapoli,tichondrius,1532,paladin,retribution,36,16,20
Minidin,kiljaeden,1532,paladin,retribution,78,34,44
Dzx,nemesis,1531,paladin,retribution,311,161,150
Yiqieyouwei,proudmoore,1531,paladin,retribution,55,25,30
Ezcoatl,stormrage,1530,paladin,retribution,92,47,45
Loyality,sargeras,1530,paladin,retribution,36,16,20
Schankyy,stormrage,1529,paladin,retribution,36,19,17
Mortaine,moon-guard,1529,paladin,retribution,120,49,71
Unfairness,skullcrusher,1528,paladin,retribution,63,33,30
Dazedpal,tichondrius,1528,paladin,retribution,315,163,152
Ástridr,moon-guard,1528,paladin,retribution,95,43,52
Arturias,kiljaeden,1527,paladin,retribution,77,38,39
Hefaista,ragnaros,1527,paladin,retribution,42,16,26
Muffinknight,quelthalas,1526,paladin,retribution,66,44,22
Sunraiz,tichondrius,1526,paladin,retribution,40,25,15
Tìg,proudmoore,1526,paladin,retribution,83,49,34
Oneshotman,stormrage,1526,paladin,retribution,30,16,14
Kenpachí,doomhammer,1525,paladin,retribution,42,30,12
Venxpeita,azralon,1525,paladin,retribution,24,16,8
Rektwings,area-52,1525,paladin,retribution,30,16,14
Dragin,azralon,1525,paladin,retribution,41,21,20
Tinymeatgang,misha,1524,paladin,retribution,36,19,17
Holybirkkal,arthas,1524,paladin,retribution,56,29,27
Shaidd,bleeding-hollow,1524,paladin,retribution,98,49,49
Flykzu,azralon,1524,paladin,retribution,166,76,90
Sephiroth,hyjal,1523,paladin,retribution,54,23,31
Rillumas,wyrmrest-accord,1523,paladin,retribution,54,22,32
Worder,tichondrius,1522,paladin,retribution,36,25,11
Jizii,tichondrius,1522,paladin,retribution,72,41,31
Blitzzed,area-52,1522,paladin,retribution,35,18,17
Whackadin,illidan,1521,paladin,retribution,67,32,35
Whitearmor,draenor,1520,paladin,retribution,69,41,28
Björñ,moon-guard,1520,paladin,retribution,46,25,21
Castïël,area-52,1519,paladin,retribution,157,77,80
Againstfilet,azralon,1519,paladin,retribution,88,35,53
Tzakial,area-52,1519,paladin,retribution,42,16,26
Andallar,nordrassil,1518,paladin,retribution,60,34,26
Gude,sargeras,1518,paladin,retribution,30,16,14
Shartea,moon-guard,1518,paladin,retribution,58,29,29
Konthrus,azralon,1517,paladin,retribution,83,53,30
Týrael,uldum,1517,paladin,retribution,54,31,23
Worshipmex,tichondrius,1517,paladin,retribution,36,20,16
Eustace,thunderhorn,1517,paladin,retribution,35,19,16
Sweetcandy,sargeras,1517,paladin,retribution,42,21,21
Arreliya,sargeras,1517,paladin,retribution,100,49,51
Lorenzinho,azralon,1516,paladin,retribution,80,42,38
Relentless,magtheridon,1516,paladin,retribution,89,45,44
Soterios,daggerspine,1516,paladin,retribution,72,33,39
Sorhihi,illidan,1515,paladin,retribution,36,19,17
Ignasius,blood-furnace,1515,paladin,retribution,54,26,28
Kadbury,icecrown,1514,paladin,retribution,215,99,116
Kawkpaladin,kaelthas,1512,paladin,retribution,60,31,29
Ziberax,chogall,1511,paladin,retribution,46,27,19
Thazadin,barthilas,1510,paladin,retribution,28,17,11
Kaupe,barthilas,1509,paladin,retribution,41,16,25
Protein,magtheridon,1509,paladin,retribution,42,16,26
Mysticblade,sargeras,1508,paladin,retribution,54,31,23
Sacredstella,illidan,1508,paladin,retribution,72,36,36
Jøestar,proudmoore,1508,paladin,retribution,82,39,43
Cyreus,emerald-dream,1508,paladin,retribution,57,26,31
Snoogans,korgath,1508,paladin,retribution,36,16,20
Miemiesage,illidan,1508,paladin,retribution,42,16,26
Yazuka,wyrmrest-accord,1506,paladin,retribution,54,30,24
Cókelol,zuljin,1506,paladin,retribution,78,42,36
Rethöe,tichondrius,1506,paladin,retribution,30,16,14
Istril,ragnaros,1506,paladin,retribution,292,152,140
Preacherfudd,area-52,1506,paladin,retribution,42,21,21
Bigpin,shattered-hand,1506,paladin,retribution,47,22,25
Bojanglz,frostmourne,1504,paladin,retribution,39,21,18
Pvrisxx,frostmourne,1503,paladin,retribution,54,28,26
Ezpzxd,arygos,1503,paladin,retribution,92,45,47
Piea,tichondrius,1503,paladin,retribution,66,32,34
Liquidkoala,lightbringer,1503,paladin,retribution,52,25,27
Kiritazuma,ravencrest,1502,paladin,retribution,78,37,41
Eskannór,quelthalas,1502,paladin,retribution,42,18,24
Alphanerd,burning-blade,1501,paladin,retribution,42,26,16
Rohrn,firetree,1501,paladin,retribution,55,32,23
Mesaa,illidan,1501,paladin,retribution,39,18,21
Notae,alexstrasza,1501,paladin,retribution,35,16,19
Ezael,crushridge,1501,paladin,retribution,48,21,27
Margit,moon-guard,1500,paladin,retribution,30,18,12
Pirofosfato,azralon,1500,paladin,retribution,36,16,20
Wickedpälly,kelthuzad,1499,paladin,retribution,42,25,17
Norlannd,ragnaros,1499,paladin,retribution,30,16,14
Kookamønga,tichondrius,1498,paladin,retribution,67,32,35
Mordered,proudmoore,1498,paladin,retribution,64,24,40
Mäýhëm,sargeras,1497,paladin,retribution,36,22,14
Hinataa,illidan,1497,paladin,retribution,81,45,36
Yawnbringer,tichondrius,1497,paladin,retribution,128,65,63
Audris,chogall,1497,paladin,retribution,65,29,36
Shishoknight,quelthalas,1497,paladin,retribution,50,21,29
Jagehbombs,tichondrius,1496,paladin,retribution,48,28,20
Moutai,dalaran,1495,paladin,retribution,54,26,28
Schwârts,blackrock,1494,paladin,retribution,70,36,34
Sprinkills,frostmourne,1493,paladin,retribution,48,31,17
Gronmpa,nemesis,1492,paladin,retribution,24,16,8
Holdup,moon-guard,1491,paladin,retribution,35,25,10
Upaitaon,stormrage,1491,paladin,retribution,54,27,27
Sàgadegemeós,stormrage,1489,paladin,retribution,60,32,28
Mathieü,zuljin,1488,paladin,retribution,36,20,16
Dgâza,tichondrius,1488,paladin,retribution,36,17,19
Phokboi,shattered-hand,1487,paladin,retribution,46,27,19
Grîshnâkh,ragnaros,1487,paladin,retribution,119,61,58
Avvenging,tichondrius,1487,paladin,retribution,36,16,20
Haunter,akama,1485,paladin,retribution,54,25,29
Dcountt,area-52,1484,paladin,retribution,47,22,25
Wwanntae,tichondrius,1484,paladin,retribution,70,32,38
Imhardirl,area-52,1483,paladin,retribution,29,17,12
Donao,illidan,1483,paladin,retribution,78,43,35
Levian,spirestone,1483,paladin,retribution,90,46,44
Mixnut,tichondrius,1483,paladin,retribution,47,17,30
Greasysteve,stormrage,1482,paladin,retribution,60,33,27
Smallhammer,aegwynn,1482,paladin,retribution,66,28,38
Dalgren,quelthalas,1482,paladin,retribution,81,30,51
Quotation,silvermoon,1481,paladin,retribution,50,28,22
Janokaluo,wyrmrest-accord,1481,paladin,retribution,101,52,49
Kemono,dathremar,1480,paladin,retribution,32,22,10
Sammyste,elune,1480,paladin,retribution,86,46,40
Ralo,khaz-modan,1480,paladin,retribution,30,16,14
Freiermoth,shadowmoon,1480,paladin,retribution,135,69,66
Forlam,sargeras,1480,paladin,retribution,108,45,63
Areuss,tichondrius,1479,paladin,retribution,29,16,13
Pàladwarf,stormrage,1479,paladin,retribution,69,34,35
Articilia,ragnaros,1478,paladin,retribution,30,16,14
Yamush,silver-hand,1478,paladin,retribution,48,24,24
Vaqoh,ragnaros,1478,paladin,retribution,42,17,25
Temote,anvilmar,1477,paladin,retribution,108,53,55
Buddyolpally,proudmoore,1477,paladin,retribution,48,23,25
Killeralan,quelthalas,1477,paladin,retribution,74,34,40
Malandru,darrowmere,1477,paladin,retribution,93,37,56
Pugnosano,black-dragonflight,1475,paladin,retribution,42,21,21
Sconci,whisperwind,1475,paladin,retribution,42,20,22
Azoruken,quelthalas,1475,paladin,retribution,71,31,40
Arecht,moon-guard,1474,paladin,retribution,30,19,11
Rhodela,illidan,1474,paladin,retribution,54,26,28
Viclovin,stormrage,1473,paladin,retribution,52,27,25
Fressbee,nathrezim,1473,paladin,retribution,41,19,22
Blulux,ragnaros,1472,paladin,retribution,95,52,43
Whets,thrall,1472,paladin,retribution,79,38,41
Zuthora,alleria,1471,paladin,retribution,70,37,33
Ellanaria,thrall,1471,paladin,retribution,117,61,56
Beshiki,hakkar,1471,paladin,retribution,292,142,150
Yoboyindahiz,stormrage,1471,paladin,retribution,57,23,34
Rykorth,moon-guard,1470,paladin,retribution,33,20,13
Carnagias,bleeding-hollow,1470,paladin,retribution,71,38,33
Charleyy,stormscale,1469,paladin,retribution,78,45,33
Pijbins,moon-guard,1469,paladin,retribution,66,34,32
Atterz,azralon,1469,paladin,retribution,40,18,22
Polypal,zuljin,1468,paladin,retribution,42,18,24
Vasharien,nerzhul,1467,paladin,retribution,80,38,42
Dawncröwn,stormrage,1467,paladin,retribution,59,20,39
Hamertime,wyrmrest-accord,1466,paladin,retribution,98,49,49
Dimmadome,frostmourne,1465,paladin,retribution,78,50,28
Weskar,garithos,1465,paladin,retribution,82,45,37
Bilbain,proudmoore,1465,paladin,retribution,215,110,105
Nicret,tichondrius,1464,paladin,retribution,24,18,6
Xk,kiljaeden,1464,paladin,retribution,60,26,34
Toughlife,tichondrius,1464,paladin,retribution,72,28,44
Nohpalli,kelthuzad,1463,paladin,retribution,79,43,36
Bañe,lightbringer,1463,paladin,retribution,81,35,46
Biloro,azralon,1462,paladin,retribution,42,27,15
Bronytime,illidan,1462,paladin,retribution,29,16,13
Dreyan,wyrmrest-accord,1462,paladin,retribution,47,23,24
Sakicc,dalaran,1462,paladin,retribution,48,21,27
Killmönger,tichondrius,1462,paladin,retribution,58,25,33
Sanguinata,shadowsong,1461,paladin,retribution,47,30,17
Crayt,tichondrius,1461,paladin,retribution,97,40,57
Silvabac,illidan,1459,paladin,retribution,41,23,18
Konarik,stormrage,1459,paladin,retribution,46,25,21
Bapped,dalaran,1459,paladin,retribution,54,24,30
Athenauwu,illidan,1458,paladin,retribution,40,19,21
Valardaharis,thunderlord,1457,paladin,retribution,100,43,57
Theholysword,tichondrius,1457,paladin,retribution,41,16,25
Dentarg,garrosh,1456,paladin,retribution,54,29,25
Damndoi,tichondrius,1456,paladin,retribution,36,17,19
Vindictacho,tichondrius,1456,paladin,retribution,42,18,24
Esixtytwoone,area-52,1455,paladin,retribution,30,21,9
Folgimar,moon-guard,1455,paladin,retribution,72,37,35
Orestis,stormrage,1455,paladin,retribution,39,20,19
Thalorian,azshara,1455,paladin,retribution,51,25,26
Astharor,stormrage,1454,paladin,retribution,70,40,30
Layoya,aerie-peak,1454,paladin,retribution,34,19,15
Rusinator,bonechewer,1454,paladin,retribution,48,25,23
Wesdarian,jaedenar,1454,paladin,retribution,119,56,63
Sovereignt,aggramar,1453,paladin,retribution,157,84,73
Monchy,bleeding-hollow,1453,paladin,retribution,52,27,25
Vexxa,nerzhul,1451,paladin,retribution,36,18,18
Tacien,tichondrius,1451,paladin,retribution,112,54,58
Cyäbyë,frostmourne,1450,paladin,retribution,30,18,12
Drtom,mannoroth,1450,paladin,retribution,39,21,18
Liaadrin,azralon,1450,paladin,retribution,32,16,16
Gokuu,korgath,1450,paladin,retribution,90,44,46
Solandiis,tichondrius,1450,paladin,retribution,67,32,35
Prosykt,sargeras,1450,paladin,retribution,38,16,22
Airplane,malygos,1449,paladin,retribution,24,16,8
Shourins,tichondrius,1449,paladin,retribution,36,17,19
Lustros,stormrage,1449,paladin,retribution,66,28,38
Avati,sargeras,1448,paladin,retribution,22,16,6
Californía,bleeding-hollow,1448,paladin,retribution,37,23,14
Bladetm,proudmoore,1448,paladin,retribution,62,28,34
Lebowski,nordrassil,1447,paladin,retribution,54,27,27
Natsîrt,bleeding-hollow,1446,paladin,retribution,36,20,16
Glizzybertz,bleeding-hollow,1445,paladin,retribution,36,21,15
Lichkingdenn,stormrage,1445,paladin,retribution,42,18,24
Aoishie,bleeding-hollow,1444,paladin,retribution,96,45,51
Lestaroth,goldrinn,1444,paladin,retribution,48,16,32
Iluminadoor,nemesis,1442,paladin,retribution,29,19,10
Urpi,drakkari,1442,paladin,retribution,29,18,11
Ogholyhands,bleeding-hollow,1442,paladin,retribution,65,34,31
Dannyram,zuljin,1441,paladin,retribution,69,36,33
Hakson,stormrage,1441,paladin,retribution,43,21,22
Murtag,bloodscalp,1440,paladin,retribution,48,23,25
Taeret,tichondrius,1439,paladin,retribution,24,15,9
Awake,chogall,1439,paladin,retribution,24,15,9
Kkgame,tichondrius,1439,paladin,retribution,37,19,18
Ozirus,frostmourne,1439,paladin,retribution,56,25,31
Thragar,stormrage,1438,paladin,retribution,30,15,15
Getdiswork,malygos,1437,paladin,retribution,108,52,56
Cesah,tichondrius,1436,paladin,retribution,24,15,9
Bubbledober,tichondrius,1435,paladin,retribution,18,15,3
Xalø,ragnaros,1435,paladin,retribution,24,15,9
Kêrmit,zuljin,1435,paladin,retribution,43,26,17
Zolktro,stormrage,1435,paladin,retribution,52,27,25
Bebopin,tichondrius,1435,paladin,retribution,40,19,21
Psadin,thunderlord,1435,paladin,retribution,54,25,29
Warmpôcket,proudmoore,1435,paladin,retribution,66,26,40
Giulio,moon-guard,1434,paladin,retribution,95,52,43
Lumíty,sargeras,1434,paladin,retribution,137,70,67
Gimli,mannoroth,1434,paladin,retribution,36,15,21
Robo,tichondrius,1433,paladin,retribution,24,15,9
Badbad,icecrown,1433,paladin,retribution,30,15,15
Onitenshi,stormscale,1432,paladin,retribution,85,41,44
Antarcticala,frostmourne,1432,paladin,retribution,48,20,28
Saakadin,illidan,1431,paladin,retribution,24,15,9
Perzeføne,quelthalas,1431,paladin,retribution,41,20,21
Rasc,barthilas,1431,paladin,retribution,62,28,34
Richiggaa,illidan,1430,paladin,retribution,47,29,18
Aztraseneco,ragnaros,1430,paladin,retribution,104,59,45
Lmd,tichondrius,1430,paladin,retribution,66,35,31
Supercharged,area-52,1429,paladin,retribution,30,15,15
Gorriuke,wyrmrest-accord,1428,paladin,retribution,30,18,12
Falaran,azralon,1428,paladin,retribution,62,32,30
Alexandros,nordrassil,1428,paladin,retribution,30,15,15
Aiethyria,tichondrius,1427,paladin,retribution,24,15,9
Messeb,veknilash,1427,paladin,retribution,145,80,65
Cammack,thrall,1427,paladin,retribution,87,36,51
Demonissh,area-52,1427,paladin,retribution,42,15,27
Sonatas,ursin,1426,paladin,retribution,27,16,11
Talantyr,zuljin,1426,paladin,retribution,78,36,42
Holiness,stormreaver,1426,paladin,retribution,42,15,27
Tribiani,lightbringer,1425,paladin,retribution,24,15,9
Mathalt,area-52,1425,paladin,retribution,51,26,25
Superpaladin,stormrage,1425,paladin,retribution,53,23,30
Floquiinhos,azralon,1425,paladin,retribution,36,15,21
Angriel,azralon,1424,paladin,retribution,47,20,27
Tekar,altar-of-storms,1424,paladin,retribution,42,17,25
Pallyseeker,thrall,1420,paladin,retribution,24,15,9
Arahann,bleeding-hollow,1420,paladin,retribution,29,16,13
Palpinga,kelthuzad,1420,paladin,retribution,44,18,26
Tåine,suramar,1420,paladin,retribution,48,16,32
Wutefuh,azgalor,1419,paladin,retribution,24,15,9
Holyshôckz,stormrage,1418,paladin,retribution,80,44,36
Emethala,windrunner,1418,paladin,retribution,42,23,19
Annhette,sargeras,1418,paladin,retribution,31,15,16
Nocomus,andorhal,1418,paladin,retribution,78,35,43
Lolslikeomg,malganis,1418,paladin,retribution,102,42,60
Galanblack,dalaran,1417,paladin,retribution,56,31,25
Cyniaria,moon-guard,1417,paladin,retribution,96,49,47
Napstër,ragnaros,1417,paladin,retribution,36,15,21
Imperious,anetheron,1416,paladin,retribution,48,26,22
Wagyou,skywall,1416,paladin,retribution,30,15,15
Jaikerino,emerald-dream,1416,paladin,retribution,42,15,27
Balrok,cenarius,1415,paladin,retribution,185,93,92
Mitchyc,stormrage,1415,paladin,retribution,90,45,45
Hdmi,darkspear,1415,paladin,retribution,41,20,21
Andrinn,nemesis,1415,paladin,retribution,51,24,27
Minzyy,frostmourne,1414,paladin,retribution,24,15,9
Savagedemise,barthilas,1413,paladin,retribution,55,28,27
Justicierø,aegwynn,1413,paladin,retribution,42,21,21
Hägär,tichondrius,1413,paladin,retribution,67,27,40
Solgrïm,wyrmrest-accord,1412,paladin,retribution,48,24,24
Rhoche,ysera,1412,paladin,retribution,36,17,19
Faowin,sargeras,1412,paladin,retribution,78,34,44
Oppression,kul-tiras,1412,paladin,retribution,77,29,48
Nuggetpusher,thunderlord,1410,paladin,retribution,31,16,15
Sote,lightnings-blade,1410,paladin,retribution,45,22,23
Bullzor,aerie-peak,1409,paladin,retribution,49,33,16
Smashnasty,area-52,1409,paladin,retribution,24,15,9
Velyssatha,moon-guard,1409,paladin,retribution,35,17,18
Releváncé,barthilas,1409,paladin,retribution,66,31,35
Holyskeeter,thunderhorn,1409,paladin,retribution,43,17,26
Kalboko,twisting-nether,1408,paladin,retribution,45,23,22
Anivan,moon-guard,1408,paladin,retribution,60,27,33
Reìarthur,stormrage,1408,paladin,retribution,72,32,40
Søøka,azralon,1408,paladin,retribution,84,36,48
Kulandis,stormrage,1408,paladin,retribution,57,24,33
Modjytech,tichondrius,1408,paladin,retribution,83,32,51
Anafensa,malganis,1408,paladin,retribution,42,15,27
Industry,firetree,1407,paladin,retribution,33,18,15
Milke,chogall,1407,paladin,retribution,36,17,19
Tooholy,kiljaeden,1406,paladin,retribution,87,54,33
Mundomaloo,quelthalas,1405,paladin,retribution,33,17,16
Szeq,tichondrius,1405,paladin,retribution,32,16,16
Snuggymuffin,barthilas,1404,paladin,retribution,24,15,9
Taîno,thrall,1404,paladin,retribution,86,47,39
Puresight,kelthuzad,1404,paladin,retribution,36,19,17
Outlivz,hyjal,1404,paladin,retribution,33,17,16
Fây,sargeras,1404,paladin,retribution,42,15,27
Zimzob,stormscale,1403,paladin,retribution,30,15,15
Swietomierz,proudmoore,1403,paladin,retribution,48,20,28
Keltec,bonechewer,1403,paladin,retribution,61,25,36
Holyginger,barthilas,1402,paladin,retribution,41,23,18
Oppressive,moon-guard,1402,paladin,retribution,303,140,163
Pvppaulx,moon-guard,1401,paladin,retribution,65,34,31
Jdgmnt,sargeras,1401,paladin,retribution,72,33,39
Salaminhoo,azralon,1400,paladin,retribution,30,19,11
Eamon,kelthuzad,1400,paladin,retribution,29,15,14
Egufro,frostwolf,1399,paladin,retribution,55,31,24
Holyham,fizzcrank,1398,paladin,retribution,48,27,21
Véxv,emerald-dream,1398,paladin,retribution,80,30,50
Dfbattlepass,kelthuzad,1397,paladin,retribution,91,49,42
Chuckman,skullcrusher,1397,paladin,retribution,30,16,14
Thadose,bonechewer,1396,paladin,retribution,82,52,30
Mechelle,thrall,1396,paladin,retribution,122,67,55
Hrrothgar,muradin,1396,paladin,retribution,42,22,20
Theretpally,kelthuzad,1396,paladin,retribution,60,28,32
Emmastoned,bleeding-hollow,1396,paladin,retribution,84,39,45
Ktwocrank,dalaran,1395,paladin,retribution,43,16,27
Rhodius,dalaran,1393,paladin,retribution,42,23,19
Tmac,azralon,1393,paladin,retribution,68,35,33
Belregn,illidan,1393,paladin,retribution,78,36,42
Öpäf,steamwheedle-cartel,1393,paladin,retribution,49,21,28
Són,ragnaros,1392,paladin,retribution,46,16,30
Sthrealys,quelthalas,1391,paladin,retribution,30,16,14
Tronzyy,trollbane,1391,paladin,retribution,35,15,20
Judgmentor,malganis,1391,paladin,retribution,82,34,48
Droden,tichondrius,1390,paladin,retribution,55,29,26
Levarious,thunderlord,1390,paladin,retribution,114,57,57
Schalpy,illidan,1388,paladin,retribution,60,28,32
Slowedreverb,stormrage,1387,paladin,retribution,81,42,39
Granisdh,aegwynn,1387,paladin,retribution,54,27,27
Morneau,malganis,1387,paladin,retribution,234,116,118
Pallytoot,aerie-peak,1386,paladin,retribution,60,35,25
Erowyn,tichondrius,1385,paladin,retribution,30,15,15
Simplesam,draenor,1385,paladin,retribution,36,15,21
Artherion,kelthuzad,1385,paladin,retribution,45,16,29
Belgrieve,proudmoore,1384,paladin,retribution,48,22,26
Urfavxbf,baelgun,1383,paladin,retribution,116,62,54
Oschy,moon-guard,1382,paladin,retribution,97,48,49
Jursch,emerald-dream,1381,paladin,retribution,163,81,82
Zadragon,sargeras,1381,paladin,retribution,66,31,35
Cryptdog,illidan,1381,paladin,retribution,69,29,40
Luðo,moon-guard,1380,paladin,retribution,35,15,20
Hokkan,quelthalas,1379,paladin,retribution,53,28,25
Blindburn,ragnaros,1379,paladin,retribution,36,17,19
Sozmsjackson,barthilas,1379,paladin,retribution,39,17,22
Miitt,blackrock,1378,paladin,retribution,30,17,13
Trapqueenlol,alterac-mountains,1378,paladin,retribution,48,16,32
Elsinore,senjin,1377,paladin,retribution,35,19,16
Kaelthasar,azralon,1376,paladin,retribution,30,15,15
Wésters,quelthalas,1375,paladin,retribution,139,64,75
Delanadras,kelthuzad,1375,paladin,retribution,47,19,28
Stdee,zuljin,1372,paladin,retribution,63,33,30
Adrockiller,quelthalas,1372,paladin,retribution,68,34,34
Acallysta,moon-guard,1371,paladin,retribution,42,18,24
Dawsonthebos,grizzly-hills,1370,paladin,retribution,30,16,14
Superzooted,sargeras,1370,paladin,retribution,34,15,19
Hurrîcane,illidan,1370,paladin,retribution,48,15,33
Dorzwaz,draka,1369,paladin,retribution,24,16,8
Sländers,sargeras,1369,paladin,retribution,65,29,36
Minitas,blackrock,1369,paladin,retribution,42,15,27
Kellissandra,aerie-peak,1368,paladin,retribution,84,34,50
Reesescupz,kelthuzad,1367,paladin,retribution,44,16,28
Tøpbløke,frostmourne,1366,paladin,retribution,121,60,61
Scubàlicous,magtheridon,1366,paladin,retribution,42,19,23
Wîckèd,tichondrius,1366,paladin,retribution,35,15,20
