name,realm,rating,cls,spec,play,win,lose
Unhittable,draenor,384,paladin,retribution,6,4,2
Jamzypaladin,kazzak,384,paladin,retribution,6,4,2
Firfiris,twisting-nether,384,paladin,retribution,6,4,2
Volkai,zuljin,384,paladin,retribution,6,4,2
Maýlin,das-konsortium,384,paladin,retribution,6,4,2
Jeeq,ravencrest,384,paladin,retribution,6,4,2
Фоггихохо,gordunni,384,paladin,retribution,6,4,2
Бабичпал,soulflayer,384,paladin,retribution,6,4,2
Лиадринель,howling-fjord,384,paladin,retribution,6,4,2
Jungergot,aegwynn,384,paladin,retribution,6,4,2
Peacekeep,stormscale,384,paladin,retribution,6,4,2
Zhàø,ysondre,384,paladin,retribution,6,4,2
Alciera,silvermoon,384,paladin,retribution,6,4,2
Æmiø,blackmoore,384,paladin,retribution,6,4,2
Paladoom,magtheridon,384,paladin,retribution,6,4,2
Gökbörû,blackmoore,384,paladin,retribution,6,4,2
Mcrunt,ravencrest,384,paladin,retribution,6,4,2
Любитель,azuregos,384,paladin,retribution,6,4,2
Zeportpala,archimonde,384,paladin,retribution,6,4,2
Wiither,argent-dawn,384,paladin,retribution,6,4,2
Sunstrider,quelthalas,384,paladin,retribution,6,4,2
Nezgrôs,hyjal,384,paladin,retribution,6,4,2
Atkm,aggramar,384,paladin,retribution,6,4,2
Marmotaxx,dun-modr,384,paladin,retribution,6,4,2
Chobb,thunderhorn,384,paladin,retribution,6,4,2
Miskok,twisting-nether,384,paladin,retribution,6,4,2
Eorzea,auchindoun,384,paladin,retribution,6,4,2
Tigér,ravencrest,384,paladin,retribution,6,4,2
Udrik,proudmoore,384,paladin,retribution,6,4,2
Kralenko,archimonde,384,paladin,retribution,6,4,2
Raek,stormscale,384,paladin,retribution,6,4,2
Kraco,tarren-mill,384,paladin,retribution,6,4,2
Naizem,dun-modr,384,paladin,retribution,6,4,2
Souzzi,kazzak,384,paladin,retribution,6,4,2
Хашон,gordunni,384,paladin,retribution,6,4,2
Spartacøn,kazzak,384,paladin,retribution,6,4,2
Léona,hyjal,384,paladin,retribution,6,4,2
Danielbróck,argent-dawn,384,paladin,retribution,6,4,2
Oriath,draenor,384,paladin,retribution,6,4,2
Crussaden,stormscale,384,paladin,retribution,7,4,3
Zenfuki,draenor,384,paladin,retribution,9,5,4
Ashengelm,silvermoon,384,paladin,retribution,9,5,4
Lotarios,tarren-mill,384,paladin,retribution,9,5,4
Shoogle,alonsus,384,paladin,retribution,9,4,5
Хилвкд,blackscar,384,paladin,retribution,11,4,7
Erebir,burning-blade,384,paladin,retribution,11,4,7
Athênâ,azjolnerub,384,paladin,retribution,15,5,10
Lightbreaker,alleria,384,paladin,retribution,12,4,8
Æternal,arathor,384,paladin,retribution,12,4,8
Cyborg,ysondre,384,paladin,retribution,12,4,8
Поддыхдам,gordunni,384,paladin,retribution,12,4,8
Valzyffs,twisting-nether,384,paladin,retribution,12,4,8
Thiccdeeps,aegwynn,384,paladin,retribution,12,4,8
Aal,eredar,384,paladin,retribution,12,4,8
Grymbol,boulderfist,384,paladin,retribution,12,4,8
Louxoxo,ravencrest,384,paladin,retribution,12,4,8
Cheerrios,arathor,384,paladin,retribution,12,4,8
Zlatniq,kazzak,384,paladin,retribution,12,4,8
Киилаа,gordunni,384,paladin,retribution,12,4,8
Shealby,thrall,384,paladin,retribution,12,4,8
Heidfield,draenor,384,paladin,retribution,12,4,8
Эсмория,gordunni,384,paladin,retribution,12,4,8
Alawdi,ysondre,384,paladin,retribution,12,4,8
Lástchaos,madmortem,384,paladin,retribution,12,4,8
Øazimutø,archimonde,384,paladin,retribution,12,4,8
Arkkipiispa,outland,384,paladin,retribution,12,4,8
Brolaf,drakthul,384,paladin,retribution,12,4,8
Encoreret,kilrogg,384,paladin,retribution,12,4,8
Palaska,hyjal,384,paladin,retribution,12,4,8
Artoriaz,ravencrest,384,paladin,retribution,12,4,8
Aleya,arathor,384,paladin,retribution,12,4,8
Reedaa,shattered-hand,384,paladin,retribution,12,4,8
Kielonpala,kazzak,384,paladin,retribution,12,4,8
Sorkara,argent-dawn,384,paladin,retribution,12,4,8
Ivarlordbroc,hyjal,384,paladin,retribution,12,4,8
Kÿsse,hyjal,384,paladin,retribution,12,4,8
Cørleena,eredar,384,paladin,retribution,12,4,8
Lucretius,kilrogg,384,paladin,retribution,12,4,8
Gahar,grim-batol,384,paladin,retribution,12,4,8
Rèdjàck,nemesis,384,paladin,retribution,12,4,8
Karsini,arathor,384,paladin,retribution,12,4,8
Astamye,ysondre,384,paladin,retribution,12,4,8
Popelarr,burning-blade,384,paladin,retribution,12,4,8
Stoneð,antonidas,384,paladin,retribution,12,4,8
Liléa,hyjal,384,paladin,retribution,12,4,8
Mîskine,archimonde,384,paladin,retribution,12,4,8
Beefcake,bladefist,384,paladin,retribution,12,4,8
Lullabye,runetotem,384,paladin,retribution,12,4,8
Yakuron,blackhand,384,paladin,retribution,12,4,8
Ragonas,mannoroth,384,paladin,retribution,12,4,8
Sgiach,draenor,384,paladin,retribution,12,4,8
Tjú,mannoroth,384,paladin,retribution,12,4,8
Pecar,stormscale,384,paladin,retribution,12,4,8
Nexo,bloodscalp,384,paladin,retribution,12,4,8
Crowdev,zuljin,384,paladin,retribution,12,4,8
Cafa,turalyon,384,paladin,retribution,12,4,8
Etzann,draenor,384,paladin,retribution,12,4,8
Ðrisk,defias-brotherhood,384,paladin,retribution,12,4,8
Meatslice,boulderfist,384,paladin,retribution,12,4,8
Ambîorix,dun-modr,384,paladin,retribution,12,4,8
Gellmar,the-maelstrom,384,paladin,retribution,12,4,8
Yasfy,stormscale,384,paladin,retribution,12,4,8
Lionknight,sylvanas,384,paladin,retribution,12,4,8
Розовыйбабл,gordunni,384,paladin,retribution,12,4,8
Hasart,tarren-mill,384,paladin,retribution,12,4,8
Hyduriak,lightnings-blade,384,paladin,retribution,12,4,8
Ekber,ravencrest,384,paladin,retribution,12,4,8
Ildarian,kazzak,384,paladin,retribution,12,4,8
Somaxpala,burning-legion,384,paladin,retribution,12,4,8
Ríék,lightbringer,384,paladin,retribution,12,4,8
Trefata,kazzak,384,paladin,retribution,12,4,8
Mystràs,khaz-modan,384,paladin,retribution,12,4,8
Зираэлис,gordunni,384,paladin,retribution,12,4,8
Suavé,ravencrest,384,paladin,retribution,12,4,8
Pålegg,emerald-dream,384,paladin,retribution,12,4,8
Катсес,eversong,384,paladin,retribution,12,4,8
Бойкийкот,eversong,384,paladin,retribution,12,4,8
Raudo,stormscale,384,paladin,retribution,12,4,8
Garzad,ravencrest,384,paladin,retribution,12,4,8
Lopal,silvermoon,384,paladin,retribution,12,4,8
Æfhm,blackrock,384,paladin,retribution,12,4,8
Beefdaddykuu,ravencrest,384,paladin,retribution,12,4,8
Chïefen,twisting-nether,384,paladin,retribution,12,4,8
Minfa,argent-dawn,384,paladin,retribution,12,4,8
Xerya,dun-modr,384,paladin,retribution,12,4,8
Elyeasia,silvermoon,384,paladin,retribution,12,4,8
Avengence,dragonblight,384,paladin,retribution,12,4,8
Pastabianco,ravencrest,384,paladin,retribution,12,4,8
Jericcho,dun-modr,384,paladin,retribution,12,4,8
Touchpally,ravencrest,384,paladin,retribution,12,4,8
Zarifence,ragnaros,384,paladin,retribution,12,4,8
Халва,deathguard,384,paladin,retribution,12,4,8
Stjusmussel,ragnaros,384,paladin,retribution,12,4,8
Blockitp,stormscale,384,paladin,retribution,12,4,8
Vhestas,dun-modr,384,paladin,retribution,12,4,8
Myû,die-aldor,384,paladin,retribution,12,4,8
Kyrín,onyxia,384,paladin,retribution,12,4,8
Bundagains,silvermoon,384,paladin,retribution,12,4,8
Nicolae,saurfang,384,paladin,retribution,12,4,8
Palapaye,archimonde,384,paladin,retribution,12,4,8
Yeetholy,ragnaros,384,paladin,retribution,12,4,8
Рокстум,gordunni,384,paladin,retribution,12,4,8
Турбобит,gordunni,384,paladin,retribution,12,4,8
Sixtêên,silvermoon,384,paladin,retribution,12,4,8
Varreran,argent-dawn,384,paladin,retribution,12,4,8
Bugohoss,nathrezim,384,paladin,retribution,12,4,8
Cyban,twisting-nether,384,paladin,retribution,12,4,8
Ippex,silvermoon,384,paladin,retribution,12,4,8
Eîon,argent-dawn,384,paladin,retribution,12,4,8
Бладриус,howling-fjord,384,paladin,retribution,12,4,8
Kimozabie,ravencrest,384,paladin,retribution,12,4,8
Gilgadlor,stormscale,384,paladin,retribution,12,4,8
Ревирант,howling-fjord,384,paladin,retribution,12,4,8
Dennyboy,sylvanas,384,paladin,retribution,12,4,8
Failhammer,tarren-mill,384,paladin,retribution,12,4,8
Дрейв,soulflayer,384,paladin,retribution,12,4,8
Neverdiex,blackrock,384,paladin,retribution,12,4,8
Cartell,dun-morogh,384,paladin,retribution,12,4,8
Madeofsteel,silvermoon,384,paladin,retribution,12,4,8
Highcrown,argent-dawn,384,paladin,retribution,12,4,8
Caedîs,antonidas,384,paladin,retribution,13,4,9
Douglazz,tarren-mill,384,paladin,retribution,13,4,9
Sâfcon,eredar,384,paladin,retribution,13,4,9
Wftw,draenor,384,paladin,retribution,18,4,14
Tressðr,dun-modr,384,paladin,retribution,18,4,14
Trismegistos,bloodhoof,384,paladin,retribution,18,4,14
Neyd,hyjal,384,paladin,retribution,18,4,14
Ruttodidio,outland,384,paladin,retribution,18,4,14
Masuroc,antonidas,384,paladin,retribution,18,4,14
Retfull,sylvanas,384,paladin,retribution,18,4,14
Orbia,draenor,384,paladin,retribution,18,4,14
Загошслакер,howling-fjord,384,paladin,retribution,18,4,14
Yumhi,dun-modr,384,paladin,retribution,18,4,14
Notnding,draenor,384,paladin,retribution,18,4,14
Caribbean,outland,384,paladin,retribution,18,4,14
Synáx,blackhand,384,paladin,retribution,18,4,14
Galaerøn,elune,384,paladin,retribution,18,4,14
Астарин,gordunni,384,paladin,retribution,18,4,14
Kaatha,archimonde,384,paladin,retribution,18,4,14
Forthy,drakthul,384,paladin,retribution,18,4,14
Brightening,kazzak,384,paladin,retribution,18,4,14
Pepegasensei,ravencrest,384,paladin,retribution,18,4,14
Ezbonk,kazzak,384,paladin,retribution,18,4,14
Крутикрит,goldrinn,384,paladin,retribution,19,4,15
Veriø,dun-modr,384,paladin,retribution,23,4,19
Vereth,tarren-mill,384,paladin,retribution,24,4,20
Krögerelf,garrosh,383,paladin,retribution,6,4,2
Lancelhot,archimonde,383,paladin,retribution,6,4,2
Микацури,howling-fjord,383,paladin,retribution,6,4,2
Рукаф,soulflayer,383,paladin,retribution,6,4,2
Supersnubben,grim-batol,383,paladin,retribution,6,4,2
Buddy,conseil-des-ombres,383,paladin,retribution,9,5,4
Hilkisen,ragnaros,383,paladin,retribution,12,4,8
Elvyri,silvermoon,383,paladin,retribution,12,4,8
Donfilippo,burning-legion,383,paladin,retribution,12,4,8
Omixlis,ragnaros,383,paladin,retribution,12,4,8
Syrenia,die-silberne-hand,383,paladin,retribution,12,4,8
Giuliagirod,kazzak,383,paladin,retribution,12,4,8
Chunpala,silvermoon,383,paladin,retribution,12,4,8
Haggís,blackrock,383,paladin,retribution,12,4,8
Paladoon,ravencrest,383,paladin,retribution,12,4,8
Ságé,thrall,383,paladin,retribution,16,4,12
Lavacalistar,turalyon,383,paladin,retribution,21,5,16
Lunarrider,ravencrest,383,paladin,retribution,18,4,14
Helm,emerald-dream,383,paladin,retribution,18,4,14
Shurikèn,khaz-modan,382,paladin,retribution,6,4,2
Larth,the-maelstrom,382,paladin,retribution,6,4,2
Jily,suramar,382,paladin,retribution,12,4,8
Kauto,aggra-português,382,paladin,retribution,18,4,14
Kulgan,aerie-peak,380,paladin,retribution,12,4,8
Anyhra,forscherliga,380,paladin,retribution,12,4,8
Quantox,frostwolf,379,paladin,retribution,12,4,8
Palastratos,turalyon,379,paladin,retribution,12,4,8
Bellight,sinstralis,376,paladin,retribution,19,4,15
Errn,ragnaros,367,paladin,retribution,11,4,7
Бомбящая,howling-fjord,367,paladin,retribution,11,4,7
Emakk,darksorrow,351,paladin,retribution,8,5,3
Kantfyrste,ravencrest,351,paladin,retribution,11,4,7
Taigetos,draenor,351,paladin,retribution,11,4,7
Madzy,archimonde,351,paladin,retribution,11,4,7
Joeintkaa,ragnaros,351,paladin,retribution,11,4,7
Олегсудья,howling-fjord,351,paladin,retribution,11,4,7
Strcker,sylvanas,336,paladin,retribution,9,4,5
Freemain,doomhammer,336,paladin,retribution,9,4,5
Нимбоо,soulflayer,335,paladin,retribution,11,4,7
Sunsera,blackrock,330,paladin,retribution,8,5,3
Alanore,tarren-mill,330,paladin,retribution,13,6,7
Alexii,azjolnerub,330,paladin,retribution,18,6,12
Каплясвета,gordunni,330,paladin,retribution,15,5,10
Alïstia,archimonde,330,paladin,retribution,22,5,17
Gaab,aggra-português,329,paladin,retribution,14,5,9
Stonebeard,ahnqiraj,329,paladin,retribution,25,5,20
Bafbaf,arathi,329,paladin,retribution,30,5,25
Glâdiatør,blackrock,320,paladin,retribution,10,4,6
Pétaìn,archimonde,320,paladin,retribution,16,4,12
Donkahonk,argent-dawn,319,paladin,retribution,5,4,1
Kyazar,sylvanas,319,paladin,retribution,5,4,1
Vermilia,blackmoore,319,paladin,retribution,8,4,4
Strìke,ragnaros,319,paladin,retribution,8,4,4
Артуроэльф,eversong,318,paladin,retribution,11,4,7
Ønyxqt,archimonde,304,paladin,retribution,7,4,3
Thunderwoman,ragnaros,288,paladin,retribution,6,3,3
Dominiq,argent-dawn,288,paladin,retribution,6,3,3
Hampilights,blackmoore,288,paladin,retribution,6,3,3
Sérath,twisting-nether,288,paladin,retribution,6,3,3
Strangerx,blackrock,288,paladin,retribution,6,3,3
Veest,doomhammer,288,paladin,retribution,6,3,3
Høllý,ravencrest,288,paladin,retribution,6,3,3
Dédoniste,archimonde,288,paladin,retribution,6,3,3
Ashalanor,kazzak,288,paladin,retribution,6,3,3
Legenda,grim-batol,288,paladin,retribution,6,3,3
Lóde,silvermoon,288,paladin,retribution,6,3,3
Novà,ravencrest,288,paladin,retribution,6,3,3
Jinxdadmilk,twisting-nether,288,paladin,retribution,6,3,3
Dezaster,dentarg,288,paladin,retribution,6,3,3
Макракура,gordunni,288,paladin,retribution,6,3,3
Brorgustav,doomhammer,288,paladin,retribution,6,3,3
Razztafari,tarren-mill,288,paladin,retribution,6,3,3
Niyahnie,kazzak,288,paladin,retribution,6,3,3
Reptoglad,archimonde,288,paladin,retribution,6,3,3
Ênmâ,archimonde,288,paladin,retribution,6,3,3
Édéssá,turalyon,288,paladin,retribution,6,3,3
Perseusz,trollbane,288,paladin,retribution,6,3,3
Animegifx,ragnaros,288,paladin,retribution,6,3,3
Kapsloch,twisting-nether,288,paladin,retribution,6,3,3
Hidån,archimonde,288,paladin,retribution,6,3,3
Bashx,outland,288,paladin,retribution,6,3,3
Hione,burning-legion,288,paladin,retribution,6,3,3
Aklime,blackmoore,288,paladin,retribution,6,3,3
Xaldrèk,silvermoon,288,paladin,retribution,6,3,3
Heyley,twisting-nether,288,paladin,retribution,6,3,3
Minirempart,khaz-modan,288,paladin,retribution,6,3,3
Nympa,sylvanas,288,paladin,retribution,6,3,3
Wingz,trollbane,288,paladin,retribution,6,3,3
Hondur,blackmoore,288,paladin,retribution,6,3,3
Divinetoll,argent-dawn,288,paladin,retribution,6,3,3
Thomususholy,silvermoon,288,paladin,retribution,6,3,3
Lightfôrce,blackmoore,288,paladin,retribution,6,3,3
Veñõm,stormscale,288,paladin,retribution,6,3,3
Lightbinders,ragnaros,288,paladin,retribution,6,3,3
Svipdag,quelthalas,288,paladin,retribution,6,3,3
Tørque,archimonde,288,paladin,retribution,6,3,3
Muieiulica,twisting-nether,288,paladin,retribution,6,3,3
Anmila,anetheron,288,paladin,retribution,6,3,3
Базапал,fordragon,288,paladin,retribution,6,3,3
Thalyia,neptulon,288,paladin,retribution,6,3,3
Astralenigma,hyjal,288,paladin,retribution,6,3,3
Môdhân,archimonde,288,paladin,retribution,6,3,3
Golgel,turalyon,288,paladin,retribution,6,3,3
Vîdelle,eldrethalas,288,paladin,retribution,6,3,3
Veo,sylvanas,288,paladin,retribution,6,3,3
Blookedaro,sanguino,288,paladin,retribution,6,3,3
Dathrohan,sanguino,288,paladin,retribution,6,3,3
Lycíus,outland,288,paladin,retribution,6,3,3
Aoldur,ragnaros,288,paladin,retribution,6,3,3
Lyrïcs,ysondre,288,paladin,retribution,6,3,3
Rockyll,bloodfeather,288,paladin,retribution,6,3,3
Palapouffe,khaz-modan,288,paladin,retribution,6,3,3
Yoggsaron,dun-modr,288,paladin,retribution,6,3,3
Sparckqt,nemesis,288,paladin,retribution,6,3,3
Khrogan,bronzebeard,288,paladin,retribution,6,3,3
Henrolos,sanguino,288,paladin,retribution,6,3,3
Lotheirid,antonidas,288,paladin,retribution,6,3,3
Evenja,ambossar,288,paladin,retribution,6,3,3
Divinemove,stormscale,288,paladin,retribution,6,3,3
Amq,blackhand,288,paladin,retribution,6,3,3
Sixtynien,outland,288,paladin,retribution,6,3,3
Holythore,shadowsong,288,paladin,retribution,6,3,3
Myfacehurtz,blackmoore,288,paladin,retribution,6,3,3
Rômtone,dalaran,288,paladin,retribution,6,3,3
Freakks,twisting-nether,288,paladin,retribution,6,3,3
Astralz,aegwynn,288,paladin,retribution,6,3,3
Saintjustice,hyjal,288,paladin,retribution,6,3,3
Paladus,laughing-skull,288,paladin,retribution,6,3,3
Tyranius,bronzebeard,288,paladin,retribution,6,3,3
Kräms,cthun,288,paladin,retribution,6,3,3
Meezu,ravencrest,288,paladin,retribution,6,3,3
Xirôs,zirkel-des-cenarius,288,paladin,retribution,6,3,3
Tyn,dragonmaw,288,paladin,retribution,6,3,3
Dadsa,antonidas,288,paladin,retribution,6,3,3
Hojacat,tarren-mill,288,paladin,retribution,6,3,3
Sekoran,sunstrider,288,paladin,retribution,6,3,3
Phystos,culte-de-la-rive-noire,288,paladin,retribution,6,3,3
Holyshot,sylvanas,288,paladin,retribution,6,3,3
Krístjan,silvermoon,288,paladin,retribution,6,3,3
Shiëld,khaz-modan,288,paladin,retribution,6,3,3
Epipheny,frostmane,288,paladin,retribution,6,3,3
Vaciusta,silvermoon,288,paladin,retribution,6,3,3
Skìðåððlè,antonidas,288,paladin,retribution,6,3,3
Selvich,darksorrow,288,paladin,retribution,6,3,3
Grozdanus,ravencrest,288,paladin,retribution,6,3,3
Кузнейц,borean-tundra,288,paladin,retribution,6,3,3
Feliora,magtheridon,288,paladin,retribution,6,3,3
Moolurk,stormscale,288,paladin,retribution,6,3,3
Kelsumi,draenor,288,paladin,retribution,6,3,3
Partur,stormreaver,288,paladin,retribution,6,3,3
Ruben,kirin-tor,288,paladin,retribution,6,3,3
Xirac,antonidas,288,paladin,retribution,6,3,3
Azzaelea,tarren-mill,288,paladin,retribution,6,3,3
Londrette,kazzak,288,paladin,retribution,6,3,3
Synexy,kazzak,288,paladin,retribution,6,3,3
Dominoeffect,sylvanas,288,paladin,retribution,6,3,3
Blessbabe,tarren-mill,288,paladin,retribution,6,3,3
Баблвгкд,soulflayer,288,paladin,retribution,6,3,3
Hium,zuljin,288,paladin,retribution,6,3,3
Noanoshy,eredar,288,paladin,retribution,6,3,3
Бигтедо,gordunni,288,paladin,retribution,6,3,3
Ïrönhämmër,argent-dawn,288,paladin,retribution,6,3,3
Septèmber,draenor,288,paladin,retribution,6,3,3
Partysyster,defias-brotherhood,288,paladin,retribution,6,3,3
Isgarot,pozzo-delleternità,288,paladin,retribution,6,3,3
Drwings,drakthul,288,paladin,retribution,6,3,3
Rhadamentes,ysondre,288,paladin,retribution,6,3,3
Împala,twisting-nether,288,paladin,retribution,6,3,3
Seráphím,ravencrest,288,paladin,retribution,6,3,3
Goofyret,ravencrest,288,paladin,retribution,6,3,3
Faté,madmortem,288,paladin,retribution,6,3,3
Ozen,blackrock,288,paladin,retribution,6,3,3
Lixîa,hyjal,288,paladin,retribution,6,3,3
Брюхатая,howling-fjord,288,paladin,retribution,6,3,3
Taukkï,kazzak,288,paladin,retribution,6,3,3
Paladikt,teldrassil,288,paladin,retribution,6,3,3
Neoz,ravencrest,288,paladin,retribution,6,3,3
Alekks,silvermoon,288,paladin,retribution,6,3,3
Grievous,sporeggar,288,paladin,retribution,6,3,3
Shawn,archimonde,288,paladin,retribution,6,3,3
Senteha,stormscale,288,paladin,retribution,6,3,3
Gipas,quelthalas,288,paladin,retribution,6,3,3
Daemøs,antonidas,288,paladin,retribution,6,3,3
Ðåøóýöøðí,ravencrest,288,paladin,retribution,6,3,3
Sarunan,ravencrest,288,paladin,retribution,6,3,3
Мортлайт,soulflayer,288,paladin,retribution,6,3,3
Vérdugo,quelthalas,288,paladin,retribution,6,3,3
Sralana,malfurion,288,paladin,retribution,6,3,3
Ufø,thrall,288,paladin,retribution,6,3,3
Wingcomandêr,aegwynn,288,paladin,retribution,6,3,3
Swäagg,hyjal,288,paladin,retribution,6,3,3
Рамстафарай,gordunni,288,paladin,retribution,6,3,3
Skullangel,illidan,288,paladin,retribution,6,3,3
Nakariâ,antonidas,288,paladin,retribution,6,3,3
Guko,frostwolf,288,paladin,retribution,6,3,3
Artasia,kul-tiras,288,paladin,retribution,6,3,3
Exero,frostmane,288,paladin,retribution,6,3,3
Zeltose,uldaman,288,paladin,retribution,6,3,3
Лайсен,gordunni,288,paladin,retribution,6,3,3
Holydeath,aegwynn,288,paladin,retribution,6,3,3
Trovlie,aegwynn,288,paladin,retribution,6,3,3
Synthesis,uldum,288,paladin,retribution,6,3,3
Karligolas,arygos,288,paladin,retribution,6,3,3
Reinvigorate,alleria,288,paladin,retribution,6,3,3
Sobolanu,ravencrest,288,paladin,retribution,6,3,3
Редрот,gordunni,288,paladin,retribution,6,3,3
Fahrèl,hyjal,288,paladin,retribution,6,3,3
Reøl,blackmoore,288,paladin,retribution,6,3,3
Hyroshima,archimonde,288,paladin,retribution,6,3,3
Sírväs,stormscale,288,paladin,retribution,6,3,3
Cilodin,blackrock,288,paladin,retribution,6,3,3
Drstomp,ravencrest,288,paladin,retribution,6,3,3
Véngeance,twilights-hammer,288,paladin,retribution,6,3,3
Retroxy,stormreaver,288,paladin,retribution,6,3,3
Ñusret,aegwynn,288,paladin,retribution,6,3,3
Shaká,ravencrest,288,paladin,retribution,6,3,3
Èrebos,lothar,288,paladin,retribution,6,3,3
Líghtmare,sylvanas,288,paladin,retribution,6,3,3
Stárchy,terenas,288,paladin,retribution,6,3,3
Myrtîllê,archimonde,288,paladin,retribution,6,3,3
Belåkor,silvermoon,288,paladin,retribution,6,3,3
Tonynox,hyjal,288,paladin,retribution,6,3,3
Volsen,blackmoore,288,paladin,retribution,6,3,3
Illmindofyou,twisting-nether,288,paladin,retribution,6,3,3
Retribuser,tarren-mill,288,paladin,retribution,6,3,3
Fumbz,alakir,288,paladin,retribution,6,3,3
Oldo,eredar,288,paladin,retribution,6,3,3
Puffington,tarren-mill,288,paladin,retribution,6,3,3
Grial,eredar,288,paladin,retribution,6,3,3
Sakulchan,antonidas,288,paladin,retribution,6,3,3
Raketenreiko,blackrock,288,paladin,retribution,6,3,3
Синтел,eversong,288,paladin,retribution,6,3,3
Khredo,eredar,288,paladin,retribution,6,3,3
Meliödas,sylvanas,288,paladin,retribution,6,3,3
Valeantz,draenor,288,paladin,retribution,6,3,3
Môôses,kazzak,288,paladin,retribution,6,3,3
Crazydiamond,garona,288,paladin,retribution,6,3,3
Fogell,ravencrest,288,paladin,retribution,6,3,3
Nubalas,kazzak,288,paladin,retribution,6,3,3
Ráydrax,dun-modr,288,paladin,retribution,6,3,3
Paidi,die-todeskrallen,288,paladin,retribution,6,3,3
Белоус,howling-fjord,288,paladin,retribution,6,3,3
Juicydips,blackrock,288,paladin,retribution,6,3,3
Dyonisøs,archimonde,288,paladin,retribution,6,3,3
Laycie,kazzak,288,paladin,retribution,6,3,3
Teronk,terokkar,288,paladin,retribution,6,3,3
Mayhem,area-52,288,paladin,retribution,6,3,3
Watchmestomp,draenor,288,paladin,retribution,6,3,3
Dolleboy,twisting-nether,288,paladin,retribution,6,3,3
Léks,arathi,288,paladin,retribution,9,4,5
Dorlen,argent-dawn,288,paladin,retribution,10,4,6
Songg,zuljin,288,paladin,retribution,8,3,5
Aenhel,zuljin,288,paladin,retribution,11,4,7
Tastán,aegwynn,288,paladin,retribution,9,3,6
Gabe,aggra-português,288,paladin,retribution,15,4,11
Daddysiliam,ravencrest,288,paladin,retribution,12,3,9
Holyispro,kazzak,288,paladin,retribution,12,3,9
Daveskylark,ravencrest,288,paladin,retribution,12,3,9
Светлолик,eversong,288,paladin,retribution,12,3,9
Proskillver,twisting-nether,288,paladin,retribution,12,3,9
Dmascus,blackrock,288,paladin,retribution,12,3,9
Healsgoodman,twisting-nether,288,paladin,retribution,12,3,9
Agelmar,zuluhed,288,paladin,retribution,12,3,9
Svåger,stormscale,288,paladin,retribution,12,3,9
Каадзуто,eversong,288,paladin,retribution,12,3,9
Иретис,gordunni,288,paladin,retribution,12,3,9
Sacrémounf,archimonde,288,paladin,retribution,12,3,9
Liquesco,draenor,288,paladin,retribution,12,3,9
Lucyd,stormscale,288,paladin,retribution,12,3,9
Forder,drakthul,288,paladin,retribution,12,3,9
Xrilled,stormreaver,288,paladin,retribution,12,3,9
Бетте,gordunni,288,paladin,retribution,12,3,9
Popolelo,dun-modr,288,paladin,retribution,12,3,9
Harvel,outland,288,paladin,retribution,12,3,9
Shinonorba,draenor,288,paladin,retribution,12,3,9
Галлионн,gordunni,288,paladin,retribution,12,3,9
Ардел,grom,288,paladin,retribution,12,3,9
Aurasis,archimonde,288,paladin,retribution,12,3,9
Sangaro,ragnaros,288,paladin,retribution,12,3,9
Palatak,outland,288,paladin,retribution,12,3,9
Whórainzóne,eredar,288,paladin,retribution,12,3,9
Jámíe,kul-tiras,288,paladin,retribution,12,3,9
Gala,archimonde,288,paladin,retribution,12,3,9
Skuzee,archimonde,288,paladin,retribution,12,3,9
Ауё,blackscar,288,paladin,retribution,12,3,9
Samewórld,hyjal,288,paladin,retribution,12,3,9
Thærõck,thrall,288,paladin,retribution,12,3,9
Dalaly,kazzak,288,paladin,retribution,12,3,9
Pokexx,ragnaros,288,paladin,retribution,12,3,9
Turbopal,burning-blade,288,paladin,retribution,12,3,9
Ультравишня,howling-fjord,288,paladin,retribution,12,3,9
Taptreus,antonidas,288,paladin,retribution,12,3,9
Cilla,kult-der-verdammten,288,paladin,retribution,12,3,9
Тайронх,gordunni,288,paladin,retribution,12,3,9
Darkham,nemesis,288,paladin,retribution,12,3,9
Staturos,burning-legion,288,paladin,retribution,12,3,9
Trwwsano,stormscale,288,paladin,retribution,12,3,9
Simsaii,stormscale,288,paladin,retribution,12,3,9
Ахелеззик,gordunni,288,paladin,retribution,12,3,9
Blecheîmer,aegwynn,288,paladin,retribution,12,3,9
Reivah,silvermoon,288,paladin,retribution,12,3,9
Câlon,twisting-nether,288,paladin,retribution,12,3,9
Artemes,malorne,288,paladin,retribution,12,3,9
Kiytrew,ravencrest,288,paladin,retribution,12,3,9
Palaxus,archimonde,288,paladin,retribution,12,3,9
Strikè,stormscale,288,paladin,retribution,12,3,9
Xzpal,silvermoon,288,paladin,retribution,12,3,9
Vacalistarr,los-errantes,288,paladin,retribution,12,3,9
Rocheford,silvermoon,288,paladin,retribution,12,3,9
Azmocore,blackhand,288,paladin,retribution,12,3,9
Fuyúrí,burning-legion,288,paladin,retribution,12,3,9
Flogiston,burning-legion,288,paladin,retribution,12,3,9
Izelv,dalaran,288,paladin,retribution,12,3,9
Çolette,silvermoon,288,paladin,retribution,12,3,9
Mandingbull,stormscale,288,paladin,retribution,12,3,9
Quelthemar,stormscale,288,paladin,retribution,12,3,9
Schoolbus,blackrock,288,paladin,retribution,12,3,9
Coldcuts,sylvanas,288,paladin,retribution,12,3,9
